collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23138124,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/5739,https://lh3.googleusercontent.com/3BBJwsSPxS9y0MZwwZtowbADM4-BKxihDv-8DByyChTj-RzMnGqnQfrYV8lPzQoFyfFSSu6uqRrtRUlMFqUGo44EDNQUNFdd_7V40iM,4739058863,2022-04-05T21:48:04.353158,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,120.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135070,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3614,https://lh3.googleusercontent.com/Xha6HO1CGeQpZwkYeFMnpAEXUxKbOUG98iMImV-b5bkjJpke6b2_MxR5f3Bws0YGEqJ5A_AKMEBG8d3YeYauiqkgQvF0qwGRT0OQSE8,4738739953,2022-04-05T21:33:46.258214,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,124.54
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23132780,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/2386,https://lh3.googleusercontent.com/ODTEpPbASlHBpQdxnLTlKoAA86inMFBDiFvWBWLThWXADHuq0QYaxyaunoFJbwGvvdlZPIkQ1aDpb0jP1B5pvN-kg8ZSxgt1RzoS,4734986030,2022-04-05T18:18:55.973368,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,111.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23136467,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/4679,https://lh3.googleusercontent.com/CAUGGR-MMuV8RB7X2W2xxMGC2VQAwS9s8nXqwZSuA_JDAiFDxB81KKt4A14I5XrbbZt9ZYGETQiduodBF7ic_wqVRNkotDsLDTXr,4734034854,2022-04-05T16:25:31.876343,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,122.388
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23135093,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/3667,https://lh3.googleusercontent.com/qP19s2FJrkwT8eMXahxXWmTU92qBO8t7y82beNujqFeJNTZTuR5c5RxTXALSHWvwFNxk6gbr1Ds7BKSB4V4p_sFgkwFbEp_xWaxC,4733907971,2022-04-05T16:10:58.587544,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,133.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23142831,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/9187,https://lh3.googleusercontent.com/AILrARtWyUwMxqdwFSVyMOcLyKH5sUKvg4PHtlgKHAeAsAiXxuRd4YGRKBPz-cZXYVFS7akgS97itK_PDjfPfiNJq-AqANyuly-v,4732892089,2022-04-05T15:18:20.194775,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,111.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23117225,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/686,https://lh3.googleusercontent.com/NEOofaKiA0lC-SbUdGdsTCbBKCbiRvdJWq9XcMLl9caKhB6GU_Ef7UxPE8BauowpWrZ11zqfJdKM6cOgWVQa3h-8dYslzJFvIVhk,4717560103,2022-04-05T02:13:10.303718,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,118.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23130548,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1584,https://lh3.googleusercontent.com/i7hQRatvMqcxdffQu6FpuiUF0nFWTNTKNvF88IhcETU9NmsBEo5BZ4-CjnCMTMD_iPoMIFU2aXXFdy5PV6ruJYbiPgu47A9aIb96,4717283748,2022-04-05T01:58:12.256531,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,98.85910100000004
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23124883,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1131,https://lh3.googleusercontent.com/G8go8E549butw9mkI7L-y3Y7senwbApmitQKUHQ8G2wewSp_XRKHhwQasuxBOyD6NFCVuX7PpTGgaM2KBTWEWT7ZO69AESuDJ3m4pA,4715090761,2022-04-05T00:09:12.264857,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,180.0
boredapeyachtclub,Bored Ape Yacht Club,https://opensea.io/collection/boredapeyachtclub,23131757,,,2021-04-22T03:03:43.731860,https://opensea.io/assets/0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d/1954,https://lh3.googleusercontent.com/OVZGiIspzx6Hi2s27WAXN3zcc__io2nr-YQolEcgMfxQxPux5Anj9QxK6eYNtrxbuDqEJk6xfH1AOcgL1qPhfhHWAQ4t9QjEdzG1vg,4711754679,2022-04-04T21:20:35.422799,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,WETH,111.0
