collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,144058633,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/22864,https://lh3.googleusercontent.com/1VmTrGoTkFrnVQoA-4eQOa7OkGRsxLfgxlu1UIX8vBe55higHBb25mKI4SPElvW5HAI6qjSjd6rzE38R2xJw0XerTkkSdqZ9frq5,3092827912,2022-01-26T08:58:50.489839,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,1.975
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42196627,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/2976,https://lh3.googleusercontent.com/Aw2mgdHh7Uk-VxKZOw4s0Tlk0kaqghQZj3LV-Fo1Wr-nhKj0QH85bI4ZoUzFU_0DX0vwRbxmuTPF7KnRoOvraacSdyO27d7Bp_lgfg,3092653448,2022-01-26T08:44:42.016614,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,20.666
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42205392,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/8444,https://lh3.googleusercontent.com/OvaMsAsLB2QTqfGcVi7xJ8NZ-woLPqv4DMr80Q8-lMIoFra2BnpctoqPE3ntNK_E8V8nRCzXWjiidfBCH4ijecOxY5H0hd_3P7HFkw,3092634432,2022-01-26T08:43:16.148387,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.01
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42200500,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/5216,https://lh3.googleusercontent.com/TaVYbs-UNhosybDuWS8jPs7YeBRPIGN75V_8EMHJQqZdt2hLiQTUdAgAeeQXWEHeYOkiNOJX8qbR8pvldRsD2ZbJM8HAY145ytkO,3092497761,2022-01-26T08:32:28.108923,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.85
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42281779,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/17366,https://lh3.googleusercontent.com/iV6I-QN3CHF0HJx2bSLoWBy6ANIGj_EWFLipzFmsizwdoPDIkMelVponn130oG1awe1uqmnX4Fi6tPvS1G-wU3vdCO2y9bDG3LCJ,3092452160,2022-01-26T08:28:55.066641,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,20.4
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42200750,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/5362,https://lh3.googleusercontent.com/7rKvomzKbeerZefdUJx8Bh3ODNitYvnj5c4_nFpouyBniKmWyXusIcb2ztgd1cUh8AgEkJpktuTHhqNO7hlszJYJ9t3PO6rGC60A,3092401405,2022-01-26T08:25:03.297120,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,29.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42201045,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/5529,https://lh3.googleusercontent.com/LLTVZeYVnHJ3KWiUI2hEmwOIKh4vQtPePVkyJikh5P24nTXj9wouONPDuXbfMei6kc2NBFuIq0O3RB79vN0Zb7qQdZwh5H9cc4zemQ,3092269052,2022-01-26T08:14:37.162766,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.69
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42239865,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/16448,https://lh3.googleusercontent.com/BNdnfdCHU21FK79FLPXU5B2_zuqqpO8R8n73MKW4k3eGz8Zzb5b1sufpdAEdjylpuQ4VJPiFna2RbFM9zAE0-hid94LgJUYfROkGkA,3092216907,2022-01-26T08:10:21.744078,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.96
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42193192,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/1552,https://lh3.googleusercontent.com/86E2tyRFiSHSgENfgSsEgv4zO3Jk9bm4fGG_SFrlYiYb7rUk1HIj9fSUGzlFhz9EiM0XF3J705Yd24y1J5ZrFiK-a4Mltivjy-gF3Q,3092203994,2022-01-26T08:09:17.546192,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.5
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42200755,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/5337,https://lh3.googleusercontent.com/5lHZ61_llVKneNqq4s5w68gCwwkRpoBTCncOiQ-mR_ZUvZZdtzCAZngYFdExN5jK0xetSwxwdyITRuIgFepDXUio7-WdC02EBT1zng,3092124180,2022-01-26T08:02:53.758941,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,19.2
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42204599,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/7854,https://lh3.googleusercontent.com/v42-dUvKUFjGNsTnkCuAddKpaTFkbMLfNObIQzl_oJ89fLsYtg3iJfdlGNoA0aFtjF85Qp5CfAe4ruebFdJl0rZ5k5akx8xUeXoCcQ,3092124021,2022-01-26T08:02:53.111317,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,26.5
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42199210,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/4414,https://lh3.googleusercontent.com/27exO576piG3-uaDSE7HJgs7ggsw7-Pl7kZl_WhJy0_NNhRFsGLVm8AKSvcSv0oN2mey0HRGc7ImD5sUU7Lugd3-f3l-jtCXfCOD8CA,3092011982,2022-01-26T07:54:41.492232,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,21.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42199654,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/4636,https://lh3.googleusercontent.com/K3WZkbQX9GP_BR96hGP7HCG_KAy8PY1qOYFLInlZ1UEHRxqOqle4E_cWK9ouUePkj2gHkJ-AiE3icXp60z_il26XXFLvV_Ar4A5Rh0c,3092015931,2022-01-26T07:54:59.246278,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,WETH,21.5
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42194265,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/1925,https://lh3.googleusercontent.com/U-TcTpNTn1rfm0mJsOOnxNoCAOh1_JorqQUZWHcBcxVL0Erbsf1umphG2KEQuCKAfHeh_nDsmU09N7K6P7XBblYcGsTqkq_Ogf1b5w,3091869341,2022-01-26T07:43:55.795301,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,20.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42199654,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/4636,https://lh3.googleusercontent.com/K3WZkbQX9GP_BR96hGP7HCG_KAy8PY1qOYFLInlZ1UEHRxqOqle4E_cWK9ouUePkj2gHkJ-AiE3icXp60z_il26XXFLvV_Ar4A5Rh0c,3091777093,2022-01-26T07:36:44.032898,,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1,ETH,0.01
