collection_slug,collection_name,collection_url,asset_id,asset_name,asset_description,asset_contract_date,asset_url,asset_img_url,event_id,event_time,event_auction_type,event_contract_address,event_quantity,event_payment_symbol,event_total_price
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42189227,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/74,https://lh3.googleusercontent.com/xLX7QzjJYphKQ4O5NS65XbGEjz5eypd04sSPATPrfv5lGMcsgX8smlofwI3vse7AaFkqbE1xtIFXEfQ6RdJJ_bC06oIS2ckGnrn5Ug,4829822987,2022-04-08T20:07:56.509025,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,27.95
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42195790,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/2573,https://lh3.googleusercontent.com/So7LAgF7G015oL4oKADBXjWBKkBV3eakFeKwkIqs9uzlpv1WIWiIrAcX651ns5BQt_GNGr1r76wohtakw61sU6tQRvBLC3nikCWTWw,4828617585,2022-04-08T19:11:44.814476,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,37.5
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,59913739,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/20789,https://lh3.googleusercontent.com/miKD9jkuxdLUColPZhmwuU7GgdKqnlqo6fEmkIITK6QgGq5mL4TraTSo9q0l-2HR-6K_MgirK4VbE6tVzrDygdQTUk4m8itZwQGMbA,4828555553,2022-04-08T19:08:51.687263,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,40.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42201862,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/6008,https://lh3.googleusercontent.com/-tmLyqBSP1c3F3fns0W4BIDn6SfmGkIvcCbuDxtNM5fja3rB3XylfrE3tuhbt6b_a7kowJ2xkFOf0DCZp352RALd3DCJimcQ52zDJQ,4828428286,2022-04-08T19:02:31.002550,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,25.988
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42205342,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/8358,https://lh3.googleusercontent.com/tMXVPJ1gI42YNbHp_h0veaaWpes9dbiIQ2Fbvyw8qO8seDLcRjPcsmeAUhyzGS5QQjIcIxW8fPAc0Ol1nvnblafH2iloYyi7pa2c,4827420260,2022-04-08T18:14:25.456929,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,33.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42197306,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/3269,https://lh3.googleusercontent.com/oLT6szVSDWlQGZHQekAzu8PHAA4NRZDQPt5ZzxU3HJSDHVuwc0aGqvm7WxZv9dSjYSHJynBqgOuG9lfMzOu5JEdoHXnGHxWYy-xoCP4,4826989030,2022-04-08T17:53:56.443372,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,26.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42189227,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/74,https://lh3.googleusercontent.com/xLX7QzjJYphKQ4O5NS65XbGEjz5eypd04sSPATPrfv5lGMcsgX8smlofwI3vse7AaFkqbE1xtIFXEfQ6RdJJ_bC06oIS2ckGnrn5Ug,4826464143,2022-04-08T17:29:06.985142,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,24.9
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,342284472,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/28405,https://lh3.googleusercontent.com/IQTjfKOH6BOmwyQ14ntSFCTsoF0HSVmEESFIW96vxAEaHvE9p_ZH2-uXIDg0S4QLZ1HPjrDRSz3M7jSc_lGqrvYaO7FK55b8rCRxfw,4825824276,2022-04-08T16:44:42.817870,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,29.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42201022,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/5514,https://lh3.googleusercontent.com/aVjHf4HPzLi0g4WAgY6EgTECEc9jUjim9N1y9oTSqBzBq7tXa-RX3Gyiq6uJrNcLWHglTNcHDtKQnEFJfNeowawJYTl2WZ8sKNrq,4823630235,2022-04-08T15:04:26.574066,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,26.0
mutant-ape-yacht-club,Mutant Ape Yacht Club,https://opensea.io/collection/mutant-ape-yacht-club,42189891,,,2021-08-28T23:59:47.536067,https://opensea.io/assets/0x60e4d786628fea6478f785a6d7e704777c86a7c6/320,https://lh3.googleusercontent.com/ezlwIw86MdHIDkDTNdLCfTXoKmX1EzIYa7dFHpV-_WcteUYi4Sk5jHhY1bE3VesNYwCISdxwfotncoK-9UC8DwBr41hUIFTqldrnGw,4822966640,2022-04-08T14:33:39.812846,,0x7f268357a8c2552623316e2562d90e642bb538e5,1,ETH,29.0
